ID,Posted at,Screen name,Text
998780249549688832,2018-05-22 04:19:02 +0000,sigi_hill,"RT @VisioDeiFromLA: What about Kim gardner indicting without evidence, lying to a grand jury, and then keeping the clown show going at… https://t.co/t6NnFThh4X"
998779203809103872,2018-05-22 04:14:53 +0000,Lautergeist,RT @Sticknstones4: @RealTravisCook @blackwidow07 @Markknight45 @magathemaga1 @VisioDeiFromLA @Avenge_mypeople @grcfay @EricGreitens… https://t.co/2O4xUuNixn
998778756532654080,2018-05-22 04:13:06 +0000,sigi_hill,"RT @bridgetp1961: @Sticknstones4 I can't wait to see this list.  Didn't I read Mike Parsons, Jay Barnes, and Kim Gardner all received… https://t.co/m9CbDYXx4f"
998777254518968320,2018-05-22 04:07:08 +0000,Sticknstones4,@RealTravisCook @blackwidow07 @Markknight45 @magathemaga1 @VisioDeiFromLA @Avenge_mypeople @grcfay @EricGreitens… https://t.co/2O4xUuNixn
998774800406413317,2018-05-22 03:57:23 +0000,VisioDeiFromLA,"@RealTravisCook Yeah ... remember what stacey Newman was colluding with Kim Gardner and the ""mo house leadership""… https://t.co/vGTky1I3XU"
998774464350425089,2018-05-22 03:56:03 +0000,VisioDeiFromLA,And she also said her memory wasnt reliable ... just fyi... so is she admitting she lied to Kim Gardner then?… https://t.co/Jkn6cmgQJQ
998765909098549248,2018-05-22 03:22:03 +0000,Margare03880660,"RT @bridgetp1961: @Sticknstones4 I can't wait to see this list.  Didn't I read Mike Parsons, Jay Barnes, and Kim Gardner all received… https://t.co/m9CbDYXx4f"
998762356309184512,2018-05-22 03:07:56 +0000,Hope4Hopeless1,"RT @bridgetp1961: @Sticknstones4 I can't wait to see this list.  Didn't I read Mike Parsons, Jay Barnes, and Kim Gardner all received… https://t.co/m9CbDYXx4f"
998756792095014913,2018-05-22 02:45:49 +0000,sigi_hill,@VisioDeiFromLA She can't wipe off the fact of prosecutorial malfeasance by Kim Gardner.
998751831114375174,2018-05-22 02:26:07 +0000,Sticknstones4,"@andybankertv @FOX2now @stlcao @KPLR11 @EricGreitens Im pleased to say Kim Gardner is a moron , where are her belie… https://t.co/OqKA5vtEIW"
998750547489558533,2018-05-22 02:21:01 +0000,88YahamaKeys,"@Lautergeist Well, she can’t call on Kim Gardner!  😂😂"
998748140550344704,2018-05-22 02:11:27 +0000,adeliahutch,"RT @KRCG13: BREAKING NEWS: @stlcao Kim Gardner files motion to appoint Jean Peters Baker, Jackson County prosecuting attorney,… https://t.co/1Fnan1M69r"
998738707099279362,2018-05-22 01:33:58 +0000,goldwaterkid65,"RT @VisioDeiFromLA: What about Kim gardner indicting without evidence, lying to a grand jury, and then keeping the clown show going at… https://t.co/t6NnFThh4X"
998726689537617927,2018-05-22 00:46:12 +0000,wgriffith11,"@fox4kc prosecutor in the felony invasion of privacy case against Gov. Eric  Greitens.  There is no pic, only she s… https://t.co/ON2HdVBpmz"
998725806166687745,2018-05-22 00:42:42 +0000,kimberly010960,RT @VisioDeiFromLA: @christoferguson Now this implies somebody forced her... who forced her. It wasnt greirens. Kim Gardner? Stacey New… https://t.co/2hzoUMamtz
998725470802792448,2018-05-22 00:41:22 +0000,kimberly010960,"RT @VisioDeiFromLA: What about Kim gardner indicting without evidence, lying to a grand jury, and then keeping the clown show going at… https://t.co/t6NnFThh4X"
998724923022594054,2018-05-22 00:39:11 +0000,VisioDeiFromLA,"What about Kim gardner indicting without evidence, lying to a grand jury, and then keeping the clown show going at… https://t.co/t6NnFThh4X"
998690922257965056,2018-05-21 22:24:05 +0000,feminaveritas,RT @Ptsbrian: Jackson County Prosecutor @jeanpetersbaker will be the special prosecutor in the invasion of privacy case aginst… https://t.co/4d4MXbGt2e
998690494107586560,2018-05-21 22:22:23 +0000,andybankertv,.@stlcao Kim Gardner announces #Greitens invasion of privacy case NOT dead; Jackson Co prosecutor to serve as Speci… https://t.co/vIcQqszU8r
998688837160374272,2018-05-21 22:15:48 +0000,BlakeNBC,Special prosecutor named in Missouri Governor Eric Greitens case. Could re-file felony invasion of privacy charge a… https://t.co/0MoMVMzuai
998678038664634368,2018-05-21 21:32:53 +0000,bruce_weingart,"Hmm, now what does this say about Kim Gardner and her office? Gardner barred from involvement in future Greitens ca… https://t.co/HnkFZorA0U"
