id,created_at,fav,rt,text,media1,media2,media3,media4,compound,neg,neu,pos
,2018-05-30T09:59:02,0,141,RT @LarrySchweikart: Tour de force speech by Trump tonight. Any candidate the demoKKKrats send against him will be fodder.,,,,,0,0,1,0
,2018-05-30T09:58:45,0,370,RT @MarkDice: @therealroseanne Your co-stars should have stood up for you instead of throwing you under the bus.  I'd say @THEsaragilbert a…,,,,,0,0,1,0
,2018-05-30T09:57:14,0,3,RT @ECEverett1: @Avery1776 @Quigley__ @_VachelLindsay_ @BasedBasterd @littlecarrotq @passion_4truth @almostjingo @NameRedacted7 Great video…,,,,,0.6249,0,0.728,0.272
,2018-05-30T09:55:37,0,1,RT @MrsArboe: @The_War_Economy @_VachelLindsay_ F,,,,,0,0,1,0
,2018-05-30T09:53:39,0,1,"A 2013 FOIA request by Americans for Limited Govt discovered the Dept of V.A had over 250 employees working full time FOR unions in 2011. The Transportation Dept had 35 employees on full-time “official time,” many had salaries in excess of $170,000 a yr https://t.co/eHouFzLeiN",,,,,-0.2263,0.043,0.957,0
,2018-05-30T05:37:57,0,0,Seriously? Doesnt the NBA have a Stand for the Anthem policy? 🙄 https://t.co/CW4uwFQMFZ,,,,,-0.264,0.171,0.829,0
,2018-05-30T05:23:13,0,4513,RT @RealJamesWoods: This is actually the family #ChelseaClinton married into...  https://t.co/limOPP1sBV,,,,,0,0,1,0
,2018-05-30T05:23:03,0,10734,RT @RealJamesWoods: Mayors of #SanctuaryCities should be held legally responsible for abductions and murders of children committed by #Ille…,,,,,-0.4939,0.261,0.522,0.216
,2018-05-30T05:22:44,0,3971,RT @RealJamesWoods: This is absolutely heartbreaking. https://t.co/L23ng1Rv5N,,,,,-0.5095,0.354,0.646,0
,2018-05-30T05:21:44,0,815,RT @chuckwoolery: Obama Administration ‘Placed Children With Human Traffickers’ https://t.co/wdFYQKSlxI https://t.co/4YNVbfgxKm,,,,,0,0,1,0
,2018-05-30T05:20:34,0,46,RT @chuckwoolery: Should Obama supporters feel guilty that he helped Iran finance terrorism? Click and get the #BFT now. https://t.co/GdhVE…,,,,,-0.6705,0.271,0.623,0.106
,2018-05-30T05:20:17,0,180,RT @chuckwoolery: SHOCK: University of Illinois Professor Says Trump Supporting Student Is ‘Lucky I Didn’t Flatten His Ass’ https://t.co/gz…,,,,,-0.1111,0.15,0.72,0.13
,2018-05-30T05:19:54,0,451,RT @mitchellvii: Here's a great idea.  Let's elect a bunch of Democrats so they can have government set gas prices and throw out supply and…,,,,,0.6249,0,0.843,0.157
,2018-05-30T05:19:46,0,66,RT @BFT_Podcast: @MittRomney November is right around the corner. Is it a great idea to run to your buddies at NBC and bash PresidentTrump?…,,,,,0.6249,0,0.843,0.157
,2018-05-30T05:19:33,0,1433,"RT @chuckwoolery: While In Black Face, ABC’s Jimmy Kimmel Insulted The Intelligence of African-American Athletes https://t.co/LJ0ZiDQKgW ht…",,,,,-0.0516,0.154,0.701,0.145
,2018-05-30T05:19:16,0,88,RT @chuckwoolery: Republican Lawmakers Introduce Bill to Rescind $15 Billion in Spending https://t.co/mXqwXC5mF3 https://t.co/rTUpAwSsHh,,,,,0,0,1,0
,2018-05-30T05:19:03,0,51,"RT @chuckwoolery: Go ahead, ‘NFL stars’ – make my day https://t.co/DwtACNDIGb https://t.co/QDZa76uAx4",,,,,0,0,1,0
